Date,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG
4/6/2023,102.0599976,205.951355,367.215332,42.31567001,108.4199982,162.7317505,125.6732407,216.1000061,40.06322098,149.3829041
4/10/2023,102.1699982,212.213501,374.8447266,42.51220703,106.4400024,161.9139099,126.0873108,214.75,40.28526306,148.1463776
4/11/2023,99.91999817,217.2054749,378.3217163,42.51220703,105.3499985,161.8646545,126.7084351,213.8500061,40.34318542,147.8519745
4/12/2023,97.83000183,217.1070251,381.8582764,42.33532333,104.6399994,161.5197754,126.6887131,214,39.93772125,148.2543488
4/13/2023,102.4000015,218.2590179,382.2059631,42.14860153,107.4300003,163.6777039,127.1718063,220.3500061,40.03426361,148.9412994
4/14/2023,102.5100021,220.2380829,385.2160034,41.40174484,108.8700027,163.4116516,136.7745209,221.4900055,39.76395416,148.1856384
4/17/2023,102.7399979,221.7740936,388.84198,41.93240738,105.9700012,163.2441406,137.859024,218.8600006,39.75430298,148.2347107
4/18/2023,102.3000031,221.7346954,394.07724,42.10929489,104.5,158.6523743,139.4068756,217.8899994,39.14611435,148.3917236
4/19/2023,104.3000031,221.1931458,390.1830444,42.29601288,104.1800003,160.1501312,139.2294312,215.6999969,38.84684372,148.4211731
4/20/2023,103.8099976,218.8497772,387.7889404,42.25670242,105.2900009,161.1847534,138.8251953,213.0700073,38.47034836,148.9652863
4/21/2023,106.9599991,218.0578156,384.1530457,42.47290039,105.4100037,160.307785,138.5590057,212.8899994,38.81788635,154.1200714
4/24/2023,106.2099991,221.1860657,385.4842224,42.69892502,105.9700012,161.2832642,138.7463226,212.7899933,38.52826691,154.3965607
4/25/2023,102.5699997,216.4342957,376.9706726,42.85615921,103.8499985,162.7613068,135.7294464,207.5500031,37.96835327,154.4360504
4/26/2023,104.9800034,214.0187988,372.1426392,42.05033112,103.7099991,160.2388,133.3238525,209.3999939,37.29259109,152.6486664
4/27/2023,109.8199997,212.1774597,369.4008484,42.04050827,107.5899963,160.6132355,135.1182098,238.5599976,37.39877701,154.5150452
4/28/2023,105.4499969,216.6025848,375.5302124,41.70638275,107.3399963,161.3029938,136.2914429,240.3200073,37.54358673,154.426178
5/1/2023,102.0500031,215.0879517,379.6032104,42.43359375,107.1999969,161.2044678,139.2096863,243.1799927,37.85250473,154.6138153
5/2/2023,103.6299973,212.989212,381.2721252,41.83413696,105.3199997,162.6135254,136.9618378,239.2400055,37.70770264,154.4755554
5/3/2023,103.6500015,213.4743042,379.7025757,41.59828568,105.4100037,160.4851379,134.0632782,237.0299988,37.11882019,154.2780457
5/4/2023,104,208.2671356,371.1293945,41.8243103,104.6900024,159.7559814,132.2294922,233.5200043,36.90643311,153.5670471
5/5/2023,105.6600037,212.9298248,378.5799866,42.10929489,105.5699997,160.2979126,134.8125763,232.7799988,37.15743256,154.0805511
5/8/2023,105.8300018,212.632843,377.7455139,42.03068161,107.7699966,159.9333496,135.1379242,233.2700043,37.33119965,153.3596802
5/9/2023,106.6200027,211.3459167,378.9276733,41.88327026,107.3499985,158.691803,134.4872284,233.3699951,37.14777756,151.7895508
5/10/2023,110.1900024,211.0291138,377.884613,42.17808533,111.75,159.2830048,134.5562286,233.0800018,36.97401047,152.1055298
5/11/2023,112.1800003,207.9206543,370.3346863,41.74569321,116.5699997,158.6326904,134.132309,235.7899933,36.67150879,152.4610443
5/12/2023,110.2600021,207.4355621,371.5168457,41.37897873,117.5100021,158.4257507,132.2097778,233.8099976,36.44706345,154.0114288
5/15/2023,111.1999969,209.167984,367.771637,40.39777756,116.5100021,157.2137604,133.3238525,238.8600006,36.26165771,154.0608063
5/16/2023,113.4000015,205.1190643,360.2912598,39.02013016,119.5100021,157.0068207,132.4266815,238.8200073,36.11528397,153.7941895
5/17/2023,115.5,209.9698639,365.645752,38.91110611,120.8399963,156.6619568,136.4984589,242.4900055,35.86156845,153.1424255
5/18/2023,118.1500015,212.5635376,368.0795898,39.03995132,122.8300018,156.1594238,137.5336609,246.8500061,35.59809875,150.6242828
5/19/2023,116.25,212.6229401,361.1554871,39.51568604,122.7600021,156.5831299,137.2181549,245.6399994,35.88108444,151.2562866
5/22/2023,115.0100021,212.1081696,358.1256104,39.76346588,125.0500031,155.7392426,136.0843964,248.3200073,37.81322098,147.2963867
5/23/2023,114.9899979,210.5737305,358.1057739,40.08061981,122.5599976,155.6796875,134.6646729,246.7400055,38.68170166,145.7065125
5/24/2023,116.75,207.5939636,351.7478638,39.79320145,120.9000015,155.530777,133.4322968,249.2100067,37.69612122,144.5017548
5/25/2023,115,207.8711395,352.5426331,39.15888596,123.4800034,153.2969971,133.7576447,252.6900024,36.91546249,143.5734863
5/26/2023,120.1100006,209.6728668,354.8572693,39.03995132,124.6100006,153.2374268,135.0097504,262.0400085,36.69102097,143.5833588
5/30/2023,121.6600037,207.7919464,348.3206177,38.99039841,123.6699982,153.2572632,135.5224152,262.519989,36.11528397,141.391098
5/31/2023,120.5800018,203.6836395,343.7012634,39.29764557,122.8700027,153.9423065,133.7971039,264.7200012,37.10086823,140.7196045
6/1/2023,122.7699966,206.9703064,350.2478333,39.12915421,123.7200012,153.4260406,135.6407318,272.6099854,37.10086823,142.161377
6/2/2023,124.25,224.3539429,368.6260071,39.33728409,124.6699982,155.8385315,138.4899902,272.6099854,37.43265152,144.6893768
6/5/2023,125.3000031,220.2357025,361.2548523,39.62471008,126.0100021,157.1788025,137.1294403,271.3900146,37.71563721,144.1166229
6/6/2023,126.6100006,224.4034271,371.2287292,39.39675522,127.3099976,157.0398102,137.3759155,271.1199951,37.4424057,142.6847382
6/7/2023,121.2300034,233.1843567,379.3052063,39.98151016,122.5,157.3773651,138.7068939,263.6000061,37.94983673,142.99086
6/8/2023,124.25,232.0953979,378.262085,39.77337646,122.1399994,159.1048126,138.7463226,264.5799866,38.14500046,144.6103668
6/9/2023,123.4300003,232.6695709,376.3746033,39.72382355,122.2300034,158.8566132,139.0223694,264.9500122,38.02790451,144.7288666
6/12/2023,126.5699997,235.5107422,384.5802307,39.55533218,123.6399994,158.747406,139.0125275,271.0499878,38.93541718,143.5932465
6/13/2023,126.6600037,242.9750214,395.6170349,39.44630814,123.8300018,159.5813599,140.0181427,271.3200073,39.30623245,143.2476196
6/14/2023,126.4199982,240.8763275,396.4216919,39.76346588,123.6699982,160.3954468,139.4956207,273.3500061,38.40847397,144.5906219
6/15/2023,127.1100006,245.1826324,403.8424988,40.45724487,125.0899963,162.5498047,141.0730591,281.8299866,38.78904724,146.5952606
6/16/2023,125.4899979,242.8067322,404.9451904,40.8437767,123.5299988,163.0462036,141.2406616,281,39.09155273,147.6716309
6/20/2023,125.7799988,238.7281036,405.2929077,40.37795639,123.0999985,162.9469299,140.5209503,284.3299866,38.38895798,146.3088837
6/21/2023,124.8300018,239.0547943,413.8461914,40.54644394,120.5500031,162.6987305,140.3139191,281.6400146,37.95959473,147.5728912
6/22/2023,130.1499939,234.9563599,412.9520874,40.17973328,123.1500015,164.426178,137.6125488,284.8800049,37.79370499,148.0765228
6/23/2023,129.3300018,232.0855103,401.7861328,39.51568604,122.3399963,164.2871857,136.8928375,288.730011,37.37409973,146.6051483
6/26/2023,127.3300018,234.570282,407.4883118,40.20946503,118.3399963,162.450531,137.2280426,278.4700012,35.99818802,146.7532501
6/27/2023,129.1799927,238.2727203,406.8128357,40.45724487,118.3300018,162.1129761,137.2378998,287.0499878,35.53954697,148.1456451
6/28/2023,129.0399933,239.4408722,402.5312195,39.73373413,120.1800003,161.7853699,136.6364899,285.2900085,35.41269302,148.1160278
6/29/2023,127.9000015,241.7870789,400.2193604,39.7535553,119.0999985,162.9171448,141.4082642,281.5299988,35.24679947,147.5136414
6/30/2023,130.3600006,243.5789032,403.7668457,40.37795639,119.6999969,164.3269043,143.3899384,286.980011,35.79326248,149.844162
7/3/2023,130.2200012,244.8460388,405.0523071,40.68519974,119.9000015,162.1725464,144.5434418,286.019989,35.76398849,150.5946503
7/5/2023,130.3800049,242.3711548,403.2387085,41.11137772,121.75,161.6364288,143.5805511,294.3699951,35.57858276,150.3379059
7/6/2023,128.3600006,238.1638336,399.7609863,40.69511414,120.1100006,160.4351654,142.161026,291.9899902,34.76864624,150.0910339
7/7/2023,129.7799988,242.7176208,403.8565369,40.59600067,119.4800034,158.1020966,143.2827454,290.5299988,34.67106247,146.9408875
7/10/2023,127.1299973,246.3111725,405.6601563,40.61582184,116.4499969,158.3602142,144.0868073,294.1000061,34.81744003,147.0001526
7/11/2023,128.7799988,250.3106079,412.3465881,41.3393364,117.1399994,157.4865723,146.3401794,298.2900085,35.1492157,146.2298889
7/12/2023,130.8000031,251.0530853,406.2381592,41.67631531,118.9300003,156.9405365,147.0648346,309.3399963,35.11994553,146.9902802
7/13/2023,134.3000031,253.2903748,408.1115112,41.80516052,124.5400009,157.6652679,147.7795563,313.4100037,35.1882515,147.0890198
7/14/2023,134.6799927,253.0527802,413.1537476,41.64657974,125.4199982,158.7176208,148.6729736,308.8699951,35.4419632,148.1752625
7/17/2023,133.5599976,254.8743134,419.1227112,41.40871429,124.6500015,157.9234009,152.2565308,310.6199951,34.99308777,147.1285095
7/18/2023,132.8300018,261.1605225,430.04422,40.9131546,123.7600021,157.9134674,152.5344849,312.0499878,35.36389923,147.405014
7/19/2023,135.3600006,261.399292,434.638031,41.14111328,122.0299988,157.5957794,153.120163,316.0100098,35.55906296,148.412262
7/20/2023,129.9600067,259.7478333,438.0858765,41.63666916,119.1999969,167.1662903,155.0062408,302.519989,35.88108444,149.6156769
7/21/2023,130,256.325531,435.3953552,42.17187119,120.0199966,168.9632416,153.815033,294.2600098,36.49585724,151.9708099
7/24/2023,128.8000031,258.0366821,441.0354919,42.44938278,121.5299988,169.8468323,156.8426819,291.6099854,36.60319519,152.4577332
7/25/2023,129.1300049,260.7128601,444.7623291,42.63769531,122.2099991,171.1473846,155.6713409,294.4700012,36.16407776,152.8154755
7/26/2023,128.1499939,256.9920959,431.4293518,42.81609726,129.2700043,171.4750061,156.6044464,298.5700073,36.31044769,152.974472
7/27/2023,128.25,256.972168,427.1145325,41.58711243,129.3999939,172.4380188,154.8771973,311.7099915,35.71842957,151.1559601
7/28/2023,132.2100067,259.091217,425.6098328,41.32942581,132.5800018,173.2223206,155.7606812,325.480011,35.59016037,155.4289856
7/31/2023,133.6799927,263.8068848,428.0911255,41.48800278,132.7200012,166.3224182,156.8029938,318.6000061,35.58029556,155.3196716
8/1/2023,131.6900024,287.1661682,431.9176331,41.10147095,131.5500031,167.6726074,156.0286865,322.7099915,35.13628006,155.269989
8/2/2023,128.2100067,286.0917358,429.0178528,41.1312027,128.3800049,168.685257,154.261734,314.3099976,34.87973785,155.6078491
8/3/2023,128.9100037,280.0032043,422.4509888,40.14008713,128.4499969,169.4100037,155.2047882,313.1900024,34.53439331,156.0152893
8/4/2023,139.5700073,275.0189209,422.5506287,39.56524277,128.1100006,167.8215179,154.8771973,310.730011,34.55412674,154.306076
8/7/2023,142.2200012,280.2021484,429.795105,39.6147995,131.5299988,171.8522797,155.6117706,316.5599976,35.20534897,155.935791
8/8/2023,139.9400024,281.435791,428.9480896,39.72382355,131.3999939,171.9316864,154.7382202,312.6400146,35.1658783,156.1047211
8/9/2023,137.8500061,283.0673523,434.5583191,39.8923111,129.6600037,171.8224945,152.6635132,305.2099915,35.36322021,155.9059753
8/10/2023,138.5599976,282.3609924,433.0436707,39.83284378,129.6900024,170.9289703,152.4352112,305.7399902,35.24481583,155.1308594
8/11/2023,138.4100037,283.7537842,433.5419006,40.14999771,129.5599976,172.5968628,153.3186951,301.6400146,35.56055832,156.0351563
8/14/2023,140.5700073,283.077301,436.1028748,40.08000183,131.3300018,172.1898193,153.6363525,306.1900024,35.59016037,154.8128662
8/15/2023,137.6699982,275.9441528,430.1637878,39.59000015,129.7799988,171.6934204,149.7252045,301.9500122,34.91920471,153.8191376
8/16/2023,135.0700073,273.098877,422.4509888,39.81000137,128.6999969,171.1473846,149.0899048,294.2900085,35.00800705,152.2490692
8/17/2023,133.9799957,273.7554626,417.6877747,39.95999908,129.9199982,172.7557068,147.5413208,285.0899963,36.02430344,151.1559601
8/18/2023,133.2200012,272.3924866,395.6255188,40.00999832,127.4599991,171.2466736,147.87883,283.25,36.17230988,151.583252
8/21/2023,134.6799927,271.3479004,389.4174194,39.74000168,128.3699951,166.1437225,148.3850861,289.8999939,36.51765442,150.8180847
8/22/2023,134.25,268.8110352,383.8569946,40,129.0800018,164.8233032,145.3078003,287.6000061,36.34991455,150.8777161
8/23/2023,135.5200043,271.6264648,392.8951721,40.25,132.3699951,163.3440399,146.2905426,294.2399902,36.17230988,152.2888031
8/24/2023,131.8399963,267.9156189,385.2820129,40.08000183,129.7799988,163.8999939,146.1515656,286.75,35.67896271,151.583252
8/25/2023,133.2599945,271.1588745,388.839447,40.29999924,129.8800049,166.25,145.9729004,285.5,35.89603806,152.5769806
8/28/2023,133.1399994,273.3774109,393.3037109,40.25,131.0099945,164.2899933,146.4791565,290.2600098,35.72829437,152.8154755
8/29/2023,134.9100037,278.5904846,402.6806641,40.5,134.5700073,164.3099976,147.6703644,297.9899902,35.6690979,152.9049072
8/30/2023,135.0700073,280.8786316,411.8184509,40.41999817,135.8800049,163.7299957,147.0747681,295.1000061,35.4224205,153.0738373
8/31/2023,138.0099945,279.6848145,409.4966431,40.11999893,136.1699982,161.6799927,145.2581635,295.8900146,34.9093399,153.3719635
9/1/2023,138.1199951,284.7785034,417.4286804,39.99000168,135.6600037,160.4799957,145.7445831,296.3800049,35.30401611,153.5408936
9/5/2023,137.2700043,280.182251,412.9743958,39.50999832,135.7700043,160.6799927,144.1364441,300.1499939,34.9093399,151.4838867
9/6/2023,135.3600006,281.4457092,412.8348999,39.86000061,134.4600067,158.0099945,143.8982086,299.1700134,33.91277313,151.1857605
9/7/2023,137.8500061,279.9832764,410.2838745,40.56999969,135.2599945,160.0299988,142.6672821,298.6700134,33.82397079,152.6266632
9/8/2023,138.2299957,280.8289185,398.2562561,40.58000183,136.3800049,160.5599976,142.7764893,297.8900146,33.79437256,151.9708099
9/11/2023,143.1000061,280.6000671,398.9637756,40.58000183,136.9199982,162.6600037,143.4018707,307.5599976,33.48849487,153.7793884
9/12/2023,141.2299957,280.3613281,400.8471375,40.56000137,135.3399963,163.5800018,145.2680969,301.6600037,33.6957016,151.0764618
9/13/2023,144.8500061,274.5016174,400.8172607,41.13000107,136.7100067,163.9900055,145.3375854,305.0599976,33.62663269,152.1298065
9/14/2023,144.7200012,281.1074829,410.2340393,41.84000015,138.1000061,163.7400055,148.1567841,311.7200012,33.6957016,153.7992706
9/15/2023,140.3899994,277.7149963,410.6625366,41.65000153,137.3999939,161.4499969,147.7200012,300.3099976,33.61676407,152.507431
9/18/2023,139.9799957,279.4957886,409.3970032,41.49000168,138.2100067,162.4700012,148.0277252,302.5499878,33.19248581,153.083786
9/19/2023,137.6300049,278.2323303,397.2896729,41.06999969,138.0399933,162.1999969,147.8391113,305.0700073,33.53783035,152.6366119
9/20/2023,135.2899933,277.1777649,400.9168701,40.83000183,133.7400055,162.9100037,147.2137451,299.6700134,33.17275238,152.507431
9/21/2023,129.3300018,270.6315918,386.2785034,40.45999908,130.4400024,161.6600037,146.0622406,295.730011,32.41299438,151.1857605
9/22/2023,129.1199951,271.656311,379.5322571,40.20999908,130.25,160.5,144.6625519,299.0799866,32.25512314,150.6292877
9/25/2023,131.2700043,272.8600769,383.039917,40.29999924,131.1100006,160.2599945,145.3772888,300.8299866,32.54126358,149.7150574
9/26/2023,125.9800034,268.134491,378.2966309,39.15000153,128.5700073,159.0200043,143.8684235,298.9599915,31.9689827,148.3834534
9/27/2023,125.9800034,271.3081055,383.0099792,38.79999924,130.5399933,157.1100006,144.7121887,297.7399902,31.67297173,146.415863
9/28/2023,125.9800034,274.8199463,384.730011,37.88000107,132.3099976,156.8800049,146.5089417,303.9599915,31.66310501,145.4221344
9/29/2023,127.1200027,271.5966187,377.3800049,37.79000092,130.8600006,155.75,143.9577637,300.2099915,32.72873688,144.9451599
10/2/2023,129.4600067,270.3232117,373.8399963,36.61000061,134.1699982,155.1499939,142.7169189,306.8200073,33.48849487,144.2793579
10/3/2023,124.7200012,267.5873413,372.7799988,37.04999924,132.4299927,155.3399963,141.6646881,300.9400024,33.44902802,144.5774841
10/4/2023,127,263.667572,377,37.40999985,135.2400055,155.5200043,142.3000031,305.5799866,32.86687851,145.0544586
10/5/2023,125.9599991,259.4593201,375.6900024,37.40999985,135.0700073,157.1399994,142.8999939,304.7900085,33.02474976,142.8980713
10/6/2023,127.9599991,264.6723938,378.5400085,38.08000183,137.5800018,157.6399994,145.1000061,315.4299927,32.68927002,143.1862488
10/9/2023,128.2599945,269.9053345,382.9400024,38.70000076,138.4199982,158.5399933,144.7700043,318.3599854,32.75833893,142.4608307
10/10/2023,129.4799957,271.805542,390.8399963,39.27999878,138.0599976,158.3600006,145.6499939,321.8399963,32.72873688,143.871933
10/11/2023,131.8300018,271.4274902,389.3599854,40.04000092,140.5500031,156.1799927,146.1499939,327.8200073,32.66953659,142.1030884
10/12/2023,132.3300018,268.2240295,382.2799988,39.83000183,138.9700012,156.3300018,145.8099976,324.1600037,32.48206329,142.4210968
10/13/2023,129.7899933,266.5626221,380.6600037,39.95000076,137.3600006,156.8500061,148,314.6900024,31.68284035,143.7825012
10/16/2023,132.5500031,269.3979797,390.5400085,40.16999817,139.1000061,157.5299988,147.8500061,321.1499939,32.82740784,145.1538391
10/17/2023,131.4700012,271.2484131,391.1199951,40.06000137,139.7200012,156.0899963,147.5299988,324,32.31432724,145.3426361
10/18/2023,128.1300049,257.8874512,382.230011,39.90999985,137.9600067,152.7299957,145.9100037,316.9700012,30.99215126,149.0890045
10/19/2023,128.3999939,251.5899963,381.3699951,39.77000046,137.75,152.3200073,145.2899933,312.8099976,30.77507782,148.25
10/20/2023,125.1699982,249.1999969,375.1499939,39.29999924,135.6000061,153,142.9499969,308.6499939,30.24226189,148.0500031
10/23/2023,126.5599976,247.3200073,373.269989,38.40000153,136.5,151.3899994,141,314.0100098,30.42973518,148.1499939
